race_id,race_number,horse,url
https://www.jra.go.jp/JRADB/accessD.html?CNAME=pw01dde1010202602060120260712/98,1,リザレクティア,https://www.jra.go.jp/JRADB/accessU.html?CNAME=pw01dud002023102232/B8
https://www.jra.go.jp/JRADB/accessD.html?CNAME=pw01dde1010202602060120260712/98,1,コースタルロード,https://www.jra.go.jp/JRADB/accessU.html?CNAME=pw01dud002023100973/E4
https://www.jra.go.jp/JRADB/accessD.html?CNAME=pw01dde1010202602060120260712/98,1,アリディプラチノ,https://www.jra.go.jp/JRADB/accessU.html?CNAME=pw01dud002023102063/F9
https://www.jra.go.jp/JRADB/accessD.html?CNAME=pw01dde1010202602060120260712/98,1,ドゥボヌール,https://www.jra.go.jp/JRADB/accessU.html?CNAME=pw01dud002023103381/B5
https://www.jra.go.jp/JRADB/accessD.html?CNAME=pw01dde1010202602060120260712/98,1,ビケイムフリー,https://www.jra.go.jp/JRADB/accessU.html?CNAME=pw01dud002023104381/A4
https://www.jra.go.jp/JRADB/accessD.html?CNAME=pw01dde1010202602060120260712/98,1,シャンデリュイーズ,https://www.jra.go.jp/JRADB/accessU.html?CNAME=pw01dud002023103353/6B
https://www.jra.go.jp/JRADB/accessD.html?CNAME=pw01dde1010202602060120260712/98,1,ピンクパンサー,https://www.jra.go.jp/JRADB/accessU.html?CNAME=pw01dud002023100490/B6
https://www.jra.go.jp/JRADB/accessD.html?CNAME=pw01dde1010202602060120260712/98,1,ブライトエンジェル,https://www.jra.go.jp/JRADB/accessU.html?CNAME=pw01dud002023104374/ED
https://www.jra.go.jp/JRADB/accessD.html?CNAME=pw01dde1010202602060120260712/98,1,テンタイムトップ,https://www.jra.go.jp/JRADB/accessU.html?CNAME=pw01dud002023103436/D5
https://www.jra.go.jp/JRADB/accessD.html?CNAME=pw01dde1010202602060120260712/98,1,ホーリーステップ,https://www.jra.go.jp/JRADB/accessU.html?CNAME=pw01dud002023102145/F0
https://www.jra.go.jp/JRADB/accessD.html?CNAME=pw01dde1010202602060120260712/98,1,ハクサンテドリガワ,https://www.jra.go.jp/JRADB/accessU.html?CNAME=pw01dud002023105692/A9
https://www.jra.go.jp/JRADB/accessD.html?CNAME=pw01dde1010202602060120260712/98,1,ヨウリンケイジュ,https://www.jra.go.jp/JRADB/accessU.html?CNAME=pw01dud002023103978/F0
https://www.jra.go.jp/JRADB/accessD.html?CNAME=pw01dde1010202602060120260712/98,1,フルフィルメント,https://www.jra.go.jp/JRADB/accessU.html?CNAME=pw01dud002023106464/EC
https://www.jra.go.jp/JRADB/accessD.html?CNAME=pw01dde1010202602060120260712/98,1,ロージーキャンドル,https://www.jra.go.jp/JRADB/accessU.html?CNAME=pw01dud002023106792/C9
https://www.jra.go.jp/JRADB/accessD.html?CNAME=pw01dde1010202602060120260712/98,1,ベルセクレト,https://www.jra.go.jp/JRADB/accessU.html?CNAME=pw01dud002023109072/1F
https://www.jra.go.jp/JRADB/accessD.html?CNAME=pw01dde1010202602060120260712/98,1,ティグリス,https://www.jra.go.jp/JRADB/accessU.html?CNAME=pw01dud002023104994/33
https://www.jra.go.jp/JRADB/accessD.html?CNAME=pw01dde1010202602060120260712/98,1,マルモズイルバア,https://www.jra.go.jp/JRADB/accessU.html?CNAME=pw01dud002023104345/30
https://www.jra.go.jp/JRADB/accessD.html?CNAME=pw01dde1010202602060120260712/98,1,テイエムスパーダ,https://www.jra.go.jp/JRADB/accessU.html?CNAME=pw01dud002019103422/D6
https://www.jra.go.jp/JRADB/accessD.html?CNAME=pw01dde1010202602060220260712/4D,2,ゼンノトヨタマヒメ,https://www.jra.go.jp/JRADB/accessU.html?CNAME=pw01dud002023104612/3A
https://www.jra.go.jp/JRADB/accessD.html?CNAME=pw01dde1010202602060220260712/4D,2,ペコリズム,https://www.jra.go.jp/JRADB/accessU.html?CNAME=pw01dud002023106339/CA
https://www.jra.go.jp/JRADB/accessD.html?CNAME=pw01dde1010202602060220260712/4D,2,タガノプディング,https://www.jra.go.jp/JRADB/accessU.html?CNAME=pw01dud002023104326/83
https://www.jra.go.jp/JRADB/accessD.html?CNAME=pw01dde1010202602060220260712/4D,2,シュタルク,https://www.jra.go.jp/JRADB/accessU.html?CNAME=pw01dud002023106662/68
https://www.jra.go.jp/JRADB/accessD.html?CNAME=pw01dde1010202602060220260712/4D,2,メイショウアヤカ,https://www.jra.go.jp/JRADB/accessU.html?CNAME=pw01dud002023105204/3B
https://www.jra.go.jp/JRADB/accessD.html?CNAME=pw01dde1010202602060220260712/4D,2,クロカミジョウ,https://www.jra.go.jp/JRADB/accessU.html?CNAME=pw01dud002023101500/46
https://www.jra.go.jp/JRADB/accessD.html?CNAME=pw01dde1010202602060220260712/4D,2,フチサンチャチャ,https://www.jra.go.jp/JRADB/accessU.html?CNAME=pw01dud002023103017/64
https://www.jra.go.jp/JRADB/accessD.html?CNAME=pw01dde1010202602060220260712/4D,2,ラインメテオラ,https://www.jra.go.jp/JRADB/accessU.html?CNAME=pw01dud002023101317/19
https://www.jra.go.jp/JRADB/accessD.html?CNAME=pw01dde1010202602060220260712/4D,2,キャッチアシーフ,https://www.jra.go.jp/JRADB/accessU.html?CNAME=pw01dud002023103810/C7
https://www.jra.go.jp/JRADB/accessD.html?CNAME=pw01dde1010202602060220260712/4D,2,ナブッコ,https://www.jra.go.jp/JRADB/accessU.html?CNAME=pw01dud002023104377/46
https://www.jra.go.jp/JRADB/accessD.html?CNAME=pw01dde1010202602060220260712/4D,2,ジョーヴェスタ,https://www.jra.go.jp/JRADB/accessU.html?CNAME=pw01dud002023100287/69
https://www.jra.go.jp/JRADB/accessD.html?CNAME=pw01dde1010202602060220260712/4D,2,トーアウィリアム,https://www.jra.go.jp/JRADB/accessU.html?CNAME=pw01dud002023103848/8F
https://www.jra.go.jp/JRADB/accessD.html?CNAME=pw01dde1010202602060220260712/4D,2,キタノプレミアム,https://www.jra.go.jp/JRADB/accessU.html?CNAME=pw01dud002023100598/7F
https://www.jra.go.jp/JRADB/accessD.html?CNAME=pw01dde1010202602060220260712/4D,2,ハクサンリング,https://www.jra.go.jp/JRADB/accessU.html?CNAME=pw01dud002023100197/48
https://www.jra.go.jp/JRADB/accessD.html?CNAME=pw01dde1010202602060220260712/4D,2,ローズカリス,https://www.jra.go.jp/JRADB/accessU.html?CNAME=pw01dud002023102991/FC
https://www.jra.go.jp/JRADB/accessD.html?CNAME=pw01dde1010202602060220260712/4D,2,トラステッド,https://www.jra.go.jp/JRADB/accessU.html?CNAME=pw01dud002023104982/3D
https://www.jra.go.jp/JRADB/accessD.html?CNAME=pw01dde1010202602060320260712/02,3,グレイイメル,https://www.jra.go.jp/JRADB/accessU.html?CNAME=pw01dud002023103243/2A
https://www.jra.go.jp/JRADB/accessD.html?CNAME=pw01dde1010202602060320260712/02,3,ラルヴァンダード,https://www.jra.go.jp/JRADB/accessU.html?CNAME=pw01dud002023107236/2F
https://www.jra.go.jp/JRADB/accessD.html?CNAME=pw01dde1010202602060320260712/02,3,ロイドウェバー,https://www.jra.go.jp/JRADB/accessU.html?CNAME=pw01dud002023102013/A9
https://www.jra.go.jp/JRADB/accessD.html?CNAME=pw01dde1010202602060320260712/02,3,スーパービジー,https://www.jra.go.jp/JRADB/accessU.html?CNAME=pw01dud002023101893/C2
https://www.jra.go.jp/JRADB/accessD.html?CNAME=pw01dde1010202602060320260712/02,3,チェファルー,https://www.jra.go.jp/JRADB/accessU.html?CNAME=pw01dud002023105017/42
https://www.jra.go.jp/JRADB/accessD.html?CNAME=pw01dde1010202602060320260712/02,3,キービート,https://www.jra.go.jp/JRADB/accessU.html?CNAME=pw01dud002023104289/0B
https://www.jra.go.jp/JRADB/accessD.html?CNAME=pw01dde1010202602060320260712/02,3,ブルーザー,https://www.jra.go.jp/JRADB/accessU.html?CNAME=pw01dud002023106218/06
https://www.jra.go.jp/JRADB/accessD.html?CNAME=pw01dde1010202602060320260712/02,3,レヴロード,https://www.jra.go.jp/JRADB/accessU.html?CNAME=pw01dud002023106139/68
https://www.jra.go.jp/JRADB/accessD.html?CNAME=pw01dde1010202602060320260712/02,3,アージュドール,https://www.jra.go.jp/JRADB/accessU.html?CNAME=pw01dud002023105211/F2
https://www.jra.go.jp/JRADB/accessD.html?CNAME=pw01dde1010202602060320260712/02,3,ウインビスタ,https://www.jra.go.jp/JRADB/accessU.html?CNAME=pw01dud002023105865/34
https://www.jra.go.jp/JRADB/accessD.html?CNAME=pw01dde1010202602060320260712/02,3,ジュンヴァッテッド,https://www.jra.go.jp/JRADB/accessU.html?CNAME=pw01dud002023106998/DD
https://www.jra.go.jp/JRADB/accessD.html?CNAME=pw01dde1010202602060320260712/02,3,ルクスユアン,https://www.jra.go.jp/JRADB/accessU.html?CNAME=pw01dud002023102765/36
https://www.jra.go.jp/JRADB/accessD.html?CNAME=pw01dde1010202602060320260712/02,3,ワンダーシャッフル,https://www.jra.go.jp/JRADB/accessU.html?CNAME=pw01dud002023101640/B7
https://www.jra.go.jp/JRADB/accessD.html?CNAME=pw01dde1010202602060320260712/02,3,ダノンワンダー,https://www.jra.go.jp/JRADB/accessU.html?CNAME=pw01dud002023105829/C0
https://www.jra.go.jp/JRADB/accessD.html?CNAME=pw01dde1010202602060320260712/02,3,ヴィスメンティス,https://www.jra.go.jp/JRADB/accessU.html?CNAME=pw01dud002023103758/6E
https://www.jra.go.jp/JRADB/accessD.html?CNAME=pw01dde1010202602060320260712/02,3,ガイアフォース,https://www.jra.go.jp/JRADB/accessU.html?CNAME=pw01dud002019104476/E1
https://www.jra.go.jp/JRADB/accessD.html?CNAME=pw01dde1010202602060420260712/B7,4,サンタカリス,https://www.jra.go.jp/JRADB/accessU.html?CNAME=pw01dud002023100986/4D
https://www.jra.go.jp/JRADB/accessD.html?CNAME=pw01dde1010202602060420260712/B7,4,グランスプリント,https://www.jra.go.jp/JRADB/accessU.html?CNAME=pw01dud002023104906/89
https://www.jra.go.jp/JRADB/accessD.html?CNAME=pw01dde1010202602060420260712/B7,4,エイシンニケ,https://www.jra.go.jp/JRADB/accessU.html?CNAME=pw01dud002023105522/08
https://www.jra.go.jp/JRADB/accessD.html?CNAME=pw01dde1010202602060420260712/B7,4,スリーロンドン,https://www.jra.go.jp/JRADB/accessU.html?CNAME=pw01dud002023105399/3B
https://www.jra.go.jp/JRADB/accessD.html?CNAME=pw01dde1010202602060420260712/B7,4,ウインラブソング,https://www.jra.go.jp/JRADB/accessU.html?CNAME=pw01dud002023105884/E1
https://www.jra.go.jp/JRADB/accessD.html?CNAME=pw01dde1010202602060420260712/B7,4,ブランチアウト,https://www.jra.go.jp/JRADB/accessU.html?CNAME=pw01dud002023102357/48
https://www.jra.go.jp/JRADB/accessD.html?CNAME=pw01dde1010202602060420260712/B7,4,レッドパラジウム,https://www.jra.go.jp/JRADB/accessU.html?CNAME=pw01dud002023105417/06
https://www.jra.go.jp/JRADB/accessD.html?CNAME=pw01dde1010202602060420260712/B7,4,ラミエルノムスコ,https://www.jra.go.jp/JRADB/accessU.html?CNAME=pw01dud002023103248/69
https://www.jra.go.jp/JRADB/accessD.html?CNAME=pw01dde1010202602060420260712/B7,4,フェブリノ,https://www.jra.go.jp/JRADB/accessU.html?CNAME=pw01dud002023104075/CD
https://www.jra.go.jp/JRADB/accessD.html?CNAME=pw01dde1010202602060420260712/B7,4,シャドウクライ,https://www.jra.go.jp/JRADB/accessU.html?CNAME=pw01dud002023103507/49
https://www.jra.go.jp/JRADB/accessD.html?CNAME=pw01dde1010202602060420260712/B7,4,タイムレスフレアー,https://www.jra.go.jp/JRADB/accessU.html?CNAME=pw01dud002023103795/55
https://www.jra.go.jp/JRADB/accessD.html?CNAME=pw01dde1010202602060420260712/B7,4,セルヴァジオ,https://www.jra.go.jp/JRADB/accessU.html?CNAME=pw01dud002023106652/58
https://www.jra.go.jp/JRADB/accessD.html?CNAME=pw01dde1010202602060420260712/B7,4,ゴリョウセイ,https://www.jra.go.jp/JRADB/accessU.html?CNAME=pw01dud002023103368/BA
https://www.jra.go.jp/JRADB/accessD.html?CNAME=pw01dde1010202602060420260712/B7,4,エスコーラ,https://www.jra.go.jp/JRADB/accessU.html?CNAME=pw01dud002018105043/F7
https://www.jra.go.jp/JRADB/accessD.html?CNAME=pw01dde0110202602060520260712%2F8D,5,サイモンレガシー,https://www.jra.go.jp/JRADB/accessU.html?CNAME=pw01dud002024101202/25
https://www.jra.go.jp/JRADB/accessD.html?CNAME=pw01dde0110202602060520260712%2F8D,5,シュガーハウス,https://www.jra.go.jp/JRADB/accessU.html?CNAME=pw01dud002024106989/CC
https://www.jra.go.jp/JRADB/accessD.html?CNAME=pw01dde0110202602060520260712%2F8D,5,シュプレヒコール,https://www.jra.go.jp/JRADB/accessU.html?CNAME=pw01dud002024105437/B2
https://www.jra.go.jp/JRADB/accessD.html?CNAME=pw01dde0110202602060520260712%2F8D,5,ロクメイカン,https://www.jra.go.jp/JRADB/accessU.html?CNAME=pw01dud002024106098/B0
https://www.jra.go.jp/JRADB/accessD.html?CNAME=pw01dde0110202602060520260712%2F8D,5,フェーエンハフト,https://www.jra.go.jp/JRADB/accessU.html?CNAME=pw01dud002024105969/BD
https://www.jra.go.jp/JRADB/accessD.html?CNAME=pw01dde0110202602060520260712%2F8D,5,シックパラソル,https://www.jra.go.jp/JRADB/accessU.html?CNAME=pw01dud002024105746/E2
https://www.jra.go.jp/JRADB/accessD.html?CNAME=pw01dde0110202602060520260712%2F8D,5,エルドボルグ,https://www.jra.go.jp/JRADB/accessU.html?CNAME=pw01dud002024106314/F7
https://www.jra.go.jp/JRADB/accessD.html?CNAME=pw01dde0110202602060520260712%2F8D,5,パーセンタイル,https://www.jra.go.jp/JRADB/accessU.html?CNAME=pw01dud002024104857/A7
https://www.jra.go.jp/JRADB/accessD.html?CNAME=pw01dde0110202602060520260712%2F8D,5,キラーアビリティ,https://www.jra.go.jp/JRADB/accessU.html?CNAME=pw01dud002019105155/AA
https://www.jra.go.jp/JRADB/accessD.html?CNAME=pw01dde1010202602060620260712/21,6,アンドヴェローナ,https://www.jra.go.jp/JRADB/accessU.html?CNAME=pw01dud002024107153/51
https://www.jra.go.jp/JRADB/accessD.html?CNAME=pw01dde1010202602060620260712/21,6,アトランタ,https://www.jra.go.jp/JRADB/accessU.html?CNAME=pw01dud002024106380/9B
https://www.jra.go.jp/JRADB/accessD.html?CNAME=pw01dde1010202602060620260712/21,6,ジョン,https://www.jra.go.jp/JRADB/accessU.html?CNAME=pw01dud002024105038/61
https://www.jra.go.jp/JRADB/accessD.html?CNAME=pw01dde1010202602060620260712/21,6,マルモリムソウ,https://www.jra.go.jp/JRADB/accessU.html?CNAME=pw01dud002024101644/0F
https://www.jra.go.jp/JRADB/accessD.html?CNAME=pw01dde1010202602060620260712/21,6,ビバームス,https://www.jra.go.jp/JRADB/accessU.html?CNAME=pw01dud002024104705/40
https://www.jra.go.jp/JRADB/accessD.html?CNAME=pw01dde1010202602060620260712/21,6,アームズラムレイ,https://www.jra.go.jp/JRADB/accessU.html?CNAME=pw01dud002024105630/EF
https://www.jra.go.jp/JRADB/accessD.html?CNAME=pw01dde1010202602060620260712/21,6,ララララブソング,https://www.jra.go.jp/JRADB/accessU.html?CNAME=pw01dud002024101083/B6
https://www.jra.go.jp/JRADB/accessD.html?CNAME=pw01dde1010202602060620260712/21,6,ブラックブレット,https://www.jra.go.jp/JRADB/accessU.html?CNAME=pw01dud002024102592/37
https://www.jra.go.jp/JRADB/accessD.html?CNAME=pw01dde1010202602060620260712/21,6,コパノキャンペーン,https://www.jra.go.jp/JRADB/accessU.html?CNAME=pw01dud002024104870/A2
https://www.jra.go.jp/JRADB/accessD.html?CNAME=pw01dde1010202602060620260712/21,6,フリード,https://www.jra.go.jp/JRADB/accessU.html?CNAME=pw01dud002018110093/6A
https://www.jra.go.jp/JRADB/accessD.html?CNAME=pw01dde1010202602060720260712/D6,7,ジェバーダ,https://www.jra.go.jp/JRADB/accessU.html?CNAME=pw01dud002022110141/88
https://www.jra.go.jp/JRADB/accessD.html?CNAME=pw01dde1010202602060720260712/D6,7,タマモスカイ,https://www.jra.go.jp/JRADB/accessU.html?CNAME=pw01dud002023102469/6F
https://www.jra.go.jp/JRADB/accessD.html?CNAME=pw01dde1010202602060720260712/D6,7,メイショウオグマ,https://www.jra.go.jp/JRADB/accessU.html?CNAME=pw01dud002019104261/30
https://www.jra.go.jp/JRADB/accessD.html?CNAME=pw01dde1010202602060720260712/D6,7,オオツカ,https://www.jra.go.jp/JRADB/accessU.html?CNAME=pw01dud002023103919/03
